time,J1_w,J2_w,J3_w,J4_w
0.06900000327732414,9.805960880316654,0.6991204431756586,-9.992007221626409e-16,-1.0070097531694944e-15
0.07000000332482159,9.804001226489019,0.7090819265585928,1.1102230246251565e-16,1.0310102099588377e-16
0.07100000337231904,9.80184766258016,0.7190423002244444,1.1102230246251565e-16,1.0296559881183777e-16
0.0720000034198165,9.799499136384375,0.7290015487381769,1.2212453270876722e-15,1.213023694159093e-15
0.07300000346731395,9.796947693263252,0.7389596563282552,-2.220446049250313e-16,-2.304620064282866e-16
0.0740000035148114,9.794182557213057,0.7489166070798134,1.1102230246251565e-15,1.1015797676157047e-15
0.07500000356230885,9.791196243669903,0.7588723852239525,1.1102230246251565e-15,1.1013222905040913e-15
0.0760000036098063,9.787981388907763,0.7688269749876913,4.440892098500626e-16,4.348978227729388e-16
0.07700000365730375,9.784530750038464,0.7787803605939629,6.661338147750939e-16,6.566170250933056e-16
0.0780000037048012,9.780837205011679,0.7887325262616116,9.992007221626409e-16,9.893221868582891e-16
0.07900000375229865,9.77689375261494,0.7986834562053957,1.3322676295501878e-15,1.3219893926709479e-15
0.0800000037997961,9.77270004461395,0.808633135089396,2.220446049250313e-16,2.1138973633906725e-16
0.08100000384729356,9.768251713477824,0.8185815472862341,-2.220446049250313e-16,-2.330317425504452e-16
0.08200000389479101,9.763539275304423,0.8285286768009161,-4.440892098500626e-16,-4.553932175511167e-16
0.08300000394228846,9.758557286964338,0.8384745079064544,4.440892098500626e-16,4.3249234900219767e-16
0.08400000398978591,9.753300501849939,0.8484190248770247,3.3306690738754696e-16,3.212105347053053e-16
0.08500000403728336,9.747763869875367,0.8583622119879735,6.661338147750939e-16,6.540613023730999e-16
0.08600000408478081,9.741942537476547,0.8683040535158106,-2.220446049250313e-16,-2.342791477113776e-16
0.08700000413227826,9.735831847611177,0.8782445337382168,-2.220446049250313e-16,-2.343756251209689e-16
0.08800000417977571,9.729431489110242,0.8881836370871152,-1.3322676295501878e-15,-1.3446907062307394e-15
0.08900000422727317,9.722740235310477,0.8981213479545751,-1.9984014443252818e-15,-2.0109529427715763e-15
0.09000000427477062,9.715751362078928,0.9080576505237641,-1.9984014443252818e-15,-2.011057247459018e-15
0.09100000432226807,9.708461806077702,0.917992529106824,0.0,-1.2735984838250534e-17
0.09200000436976552,9.700868757698908,0.9279259680191672,-1.5543122344752192e-15,-1.5671045760719982e-15
0.09300000441726297,9.69296966106466,0.9378579515794936,-1.7763568394002505e-15,-1.789182314788083e-15
0.09400000446476042,9.684762214027078,0.9477884641097756,-8.881784197001252e-16,-9.01014711831616e-16
0.09500000451225787,9.676244368168279,0.957717489935261,-7.771561172376096e-16,-7.899821189270112e-16
0.09600000455975533,9.66741643771764,0.9676450133689904,-1.1102230246251565e-15,-1.1230882845060873e-15
0.09700000460725278,9.65827950888432,0.9775710187234754,-2.6645352591003757e-15,-2.6775772766725193e-15
0.09800000465475023,9.648830338595106,0.9874954903481648,-8.881784197001252e-16,-9.014726926802227e-16
0.09900000470224768,9.639068393219523,0.9974184125777406,-1.9984014443252818e-15,-2.012042284486353e-15
0.10000000474974513,9.628993428475304,1.00733976974991,-2.6645352591003757e-15,-2.6786372639757306e-15
0.10100000479724258,9.618605489428392,1.0172595462053948,-1.3322676295501878e-15,-1.3469671541374338e-15
0.10200000484474003,9.60790491049293,1.0271777262879258,-2.6645352591003757e-15,-2.679991887565428e-15
0.10300000489223748,9.596892315431274,1.037094294344259,-1.9984014443252818e-15,-2.0147994617063724e-15
0.10400000493973494,9.585569363338802,1.0470092346958175,-8.881784197001252e-16,-9.055777215821122e-16
0.10500000498723239,9.573938763887671,1.0569225316381186,-8.881784197001252e-16,-9.063623452440623e-16
0.10600000503472984,9.56200099430881,1.0668341695655084,-1.7763568394002505e-15,-1.7953426155167134e-15
0.10700000508222729,9.549758060360789,1.0767441328282708,-4.440892098500626e-16,-4.638793194619528e-16
0.10800000512972474,9.537212273249907,1.0866524057790876,-2.220446049250313e-16,-2.426250093063733e-16
0.10900000517722219,9.52436624963019,1.0965589727730478,-1.3322676295501878e-15,-1.3536059906649254e-15
0.11000000522471964,9.511222911603406,1.1064638181676472,-8.881784197001252e-16,-9.10222322540918e-16
0.1110000052722171,9.497785486719044,1.1163669263227813,-1.1102230246251565e-15,-1.1328981995521767e-15
0.11200000531971455,9.484057429479831,1.126268281598124,-4.440892098500626e-16,-4.673734956528116e-16
0.113000005367212,9.470042317444083,1.1361678683496415,-1.1102230246251565e-15,-1.1343205842461595e-15
0.11400000541470945,9.455744458345608,1.1460656709499322,-1.3322676295501878e-15,-1.3571973451361757e-15
0.1150000054622069,9.441168269418121,1.1559616737674325,-2.886579864025407e-15,-2.912362632764659e-15
0.11600000550970435,9.426318471027884,1.165855861172913,-4.440892098500626e-16,-4.70748400282565e-16
0.1170000055572018,9.411200086673682,1.1757482175394571,-1.7763568394002505e-15,-1.803918747727854e-15
0.11800000560469925,9.395818442986855,1.1856387272424893,-8.881784197001252e-16,-9.166727260967027e-16
0.1190000056521967,9.380179169731262,1.1955273746597506,-8.881784197001252e-16,-9.176386446217299e-16
0.12000000569969416,9.36428774383463,1.2054141441781265,-3.3306690738754696e-15,-3.3610806686469257e-15
0.12100000574719161,9.348147675264498,1.2152990202207707,-3.1086244689504383e-15,-3.139664563274621e-15
0.12200000579468906,9.331767130111631,1.2251819871480851,-2.220446049250313e-15,-2.2519838267385008e-15
0.12300000584218651,9.31515266375177,1.2350630293514069,-3.552713678800501e-15,-3.584591037456924e-15
0.12400000588968396,9.298311113878954,1.2449421312247182,-1.7763568394002505e-15,-1.8083864575211604e-15
0.1250000059371814,9.281249600505522,1.2548192771646285,-3.1086244689504383e-15,-3.1405878710231735e-15
0.12600000598467886,9.263975525962113,1.2646944515703957,-2.220446049250313e-15,-2.252091671852368e-15
0.12700000603217632,9.246496574897664,1.274567638843906,-3.3306690738754696e-15,-3.361710331573561e-15
0.12800000607967377,9.22882031343072,1.2844388233932973,-2.4424906541753444e-15,-2.472671492596334e-15
0.12900000612717122,9.210949232235086,1.2943079896775274,-3.774758283725532e-15,-3.804753282250533e-15
0.13000000617466867,9.192895167617273,1.3041751220766802,-2.6645352591003757e-15,-2.694421790704953e-15
0.13100000622216612,9.17466640214048,1.3140402050079727,-2.6645352591003757e-15,-2.6944373983144604e-15
0.13200000626966357,9.156271461905419,1.3239032228916132,-2.886579864025407e-15,-2.9166729819934014e-15
0.13300000631716102,9.137719116550315,1.3337641601507952,-2.886579864025407e-15,-2.9170952235662955e-15
0.13400000636465847,9.119018379250905,1.3436230012116983,-3.774758283725532e-15,-3.805987634392989e-15
0.13500000641215593,9.100178506720438,1.3534797305034907,-3.774758283725532e-15,-3.807058456868031e-15
0.13600000645965338,9.081208999209675,1.3633343324583258,-2.4424906541753444e-15,-2.4762881579962663e-15
0.13700000650715083,9.062110707278137,1.3731867915512783,-5.329070518200751e-15,-5.363860806726645e-15
0.13800000655464828,9.04289850597973,1.3830370921985304,-5.551115123125783e-15,-5.5870250456631036e-15
0.13900000660214573,9.023581926778885,1.3928852188443344,-3.9968028886505635e-15,-4.033963693700323e-15
0.14000000664964318,9.004170645602045,1.4027311559363707,-5.551115123125783e-15,-5.589655853553784e-15
0.14100000669714063,8.98467452729233,1.4125748879255617,-4.884981308350689e-15,-4.925027221889497e-15
0.14200000674463809,8.965103625609526,1.4224163992660532,-5.10702591327572e-15,-5.148696903026635e-15
0.14300000679213554,8.945468183230089,1.4322556744152273,-4.884981308350689e-15,-4.928390323285714e-15
0.144000006839633,8.925778631747145,1.4420926978336963,-4.218847493575595e-15,-4.264098959039409e-15
0.14500000688713044,8.906035781747757,1.451927454011253,-4.440892098500626e-15,-4.488047845776615e-15
0.1460000069346279,8.886254701003551,1.461759927403711,-3.9968028886505635e-15,-4.04592717024271e-15
0.14700000698212534,8.866446255091764,1.471590102481727,-4.6629367034256575e-15,-4.714080069989504e-15
0.1480000070296228,8.846620658852144,1.481417963721416,-4.218847493575595e-15,-4.2720424334452264e-15
0.14900000707712024,8.826788249140897,1.4912434956022977,-3.1086244689504383e-15,-3.163883607063752e-15
0.1500000071246177,8.806959484830692,1.5010666826072994,-4.218847493575595e-15,-4.276161790399569e-15
0.15100000717211515,8.787144946810667,1.5108875092227612,-5.329070518200751e-15,-5.3884074686567166e-15
0.1520000072196126,8.767355337986421,1.5207059599384332,-3.9968028886505635e-15,-4.058104721039472e-15
0.15300000726711005,8.747591695806209,1.5305220192700242,-4.884981308350689e-15,-4.948361681618829e-15
0.1540000073146075,8.72786786071137,1.5403356717074344,-4.218847493575595e-15,-4.284332515187446e-15
0.15500000736210495,8.70819553170082,1.5501469017491818,-5.329070518200751e-15,-5.396642847946478e-15
0.1560000074096024,8.688584819517557,1.5599556939011414,-4.6629367034256575e-15,-4.732568438133212e-15
0.15700000745709985,8.669045882176496,1.5697620326727648,-4.440892098500626e-15,-4.512544486844276e-15
0.1580000075045973,8.649588924964476,1.5795659025770865,-3.774758283725532e-15,-3.8483814410343814e-15
0.15900000755209476,8.630224200440257,1.5893672881307204,-4.218847493575595e-15,-4.2943801166421096e-15
0.1600000075995922,8.61096200843452,1.599166173853865,-3.3306690738754696e-15,-3.4080381557640003e-15
0.16100000764708966,8.591803698835827,1.6089625442923872,-4.218847493575595e-15,-4.2977937792051636e-15
0.1620000076945871,8.572760804796784,1.6187563839708519,-3.9968028886505635e-15,-4.07707690483289e-15
0.16300000774208456,8.55384520169753,1.6285476774166758,-4.884981308350689e-15,-4.9663487913378546e-15
0.16400000778958201,8.535066261463967,1.6383364091671249,-4.218847493575595e-15,-4.3010397010686e-15
0.16500000783707947,8.516433325558523,1.6481225637632315,-4.440892098500626e-15,-4.523604018868561e-15
0.16600000788457692,8.497955704980155,1.6579061257498058,-3.1086244689504383e-15,-3.1915130304496558e-15
0.16700000793207437,8.479642680264343,1.6676870796754226,-3.774758283725532e-15,-3.857440563718819e-15
0.16800000797957182,8.461503501483095,1.6774654100924353,-4.440892098500626e-15,-4.522943532676374e-15
0.16900000802706927,8.443539735951697,1.687241101577377,-5.10702591327572e-15,-5.188679674560019e-15
0.17000000807456672,8.425759925159454,1.6970141386918707,-4.6629367034256575e-15,-4.744440085364522e-15
0.17100000812206417,8.408175353871496,1.7067845059939097,-6.217248937900877e-15,-6.2986074097495024e-15
0.17200000816956162,8.390794068083924,1.7165521880538233,-5.773159728050814e-15,-5.854429116864599e-15
0.17300000821705908,8.373624007575613,1.7263171694459079,-5.773159728050814e-15,-5.854451369122444e-15
0.17400000826455653,8.35667300590821,1.7360794347484374,-5.551115123125783e-15,-5.6326010104223166e-15
0.17500000831205398,8.339948790426142,1.7458389685436595,-4.6629367034256575e-15,-4.744854640025611e-15
0.17600000835955143,8.323458982256605,1.7555957554177937,-4.884981308350689e-15,-4.967640056881121e-15
0.17700000840704888,8.307202575242016,1.7653497799865523,-7.327471962526033e-15,-7.410632553748989e-15
0.17800000845454633,8.291184208650124,1.7751010268524032,-7.327471962526033e-15,-7.410773933310803e-15
0.17900000850204378,8.275415102179231,1.784849480601756,-7.105427357601002e-15,-7.188883442219933e-15
0.18000000854954123,8.259901315621443,1.7945951258401314,-6.661338147750939e-15,-6.744969439150074e-15
0.1810000085970387,8.244648759744473,1.8043379471771512,-6.661338147750939e-15,-6.7451761140016764e-15
0.18200000864453614,8.229663200847284,1.814077929226526,-7.549516567451064e-15,-7.633605401727983e-15
0.1830000086920336,8.21495026531573,1.823815056606045,-7.105427357601002e-15,-7.189826661685835e-15
0.18400000873953104,8.200515444178192,1.8335493139375538,-6.217248937900877e-15,-6.302036739212649e-15
0.1850000087870285,8.186364097661219,1.8432806858469455,-7.327471962526033e-15,-7.41274806467735e-15
0.18600000883452594,8.172501459745174,1.8530091569641538,-5.551115123125783e-15,-5.637004790005276e-15
0.1870000088820234,8.158932642719863,1.8627347119231228,-6.217248937900877e-15,-6.303906911281814e-15
0.18800000892952085,8.145662641740186,1.8724573353618101,-7.549516567451064e-15,-7.63713141812611e-15
0.1890000089770183,8.132696339381773,1.8821770119221677,-6.661338147750939e-15,-6.750136960193069e-15
0.19000000902451575,8.120026756953017,1.8918937262917899,-7.105427357601002e-15,-7.195274377964703e-15
0.1910000090720132,8.10764408321906,1.901607463171917,-6.439293542825908e-15,-6.529601172468005e-15
0.19200000911951065,8.095567348011437,1.9113182071651371,-6.439293542825908e-15,-6.530028627713305e-15
0.1930000091670081,8.08379923991308,1.9210259429355787,-6.439293542825908e-15,-6.53042165354196e-15
0.19400000921450555,8.072342225458769,1.9307306551517636,-6.661338147750939e-15,-6.752825359324123e-15
0.195000009262003,8.061198550517608,1.9404323284866054,-6.439293542825908e-15,-6.531108438372161e-15
0.19600000930950046,8.050370241675507,1.9501309476174047,-7.327471962526033e-15,-7.419587860704768e-15
0.1970000093569979,8.039859107617668,1.9598264972258521,-7.105427357601002e-15,-7.197824763884786e-15
0.19800000940449536,8.029666740511052,1.9695189619980198,-6.217248937900877e-15,-6.309918219658784e-15
0.1990000094519928,8.019794517386872,1.9792083266243612,-5.773159728050814e-15,-5.866104013445455e-15
0.20000000949949026,8.010243601523065,1.9888945757997085,-7.105427357601002e-15,-7.198665658299215e-15
0.2010000095469877,8.00101494382678,1.9985776942232754,-7.327471962526033e-15,-7.421042520223249e-15
0.20200000959448516,7.992109284216848,2.008257666598646,-7.105427357601002e-15,-7.199391214359284e-15
0.20300000964198261,7.9835225315894816,2.0179344776565475,-7.549516567451064e-15,-7.64385384318066e-15
0.20400000968948007,7.97523446722405,2.027608112210517,-7.549516567451064e-15,-7.643760115223585e-15
0.20500000973697752,7.967261166781511,2.0372785548986085,-7.105427357601002e-15,-7.199516201697639e-15
0.20600000978447497,7.95960113346718,2.0469457904488104,-7.993605777301127e-15,-8.087485537836943e-15
0.20700000983197242,7.9522525528817,2.0566098035940366,-7.549516567451064e-15,-7.643141508549331e-15
0.20800000987946987,7.945213290567944,2.0662705790721363,-7.549516567451064e-15,-7.642851779996949e-15
0.20900000992696732,7.9384808895579075,2.075928101625914,-7.993605777301127e-15,-8.086629496274738e-15
0.21000000997446477,7.932052567919612,2.0855823560031483,-7.549516567451064e-15,-7.642222623839844e-15
0.21100001002196223,7.925925216304003,2.0952333269566026,-7.549516567451064e-15,-7.641916974741546e-15
0.21200001006945968,7.920095395491844,2.104880999244047,-7.105427357601002e-15,-7.197555032849912e-15
0.21300001011695713,7.914559333940619,2.1145253576282697,-7.993605777301127e-15,-8.08551739678585e-15
0.21400001016445458,7.909312925331434,2.124166386877101,-7.549516567451064e-15,-7.641295556899453e-15
0.21500001021195203,7.904351726115906,2.1338040717634206,-7.549516567451064e-15,-7.641276226850613e-15
0.21600001025944948,7.8996709530630715,2.1434383970651814,-7.549516567451064e-15,-7.64140333043743e-15
0.21700001030694693,7.895270003890271,2.153069347634858,-8.43769498715119e-15,-8.529144243521996e-15
0.21800001035444438,7.891140372301301,2.1626969082139826,-7.993605777301127e-15,-8.08459481682241e-15
0.21900001040194184,7.8872764227918495,2.172321063598603,-7.549516567451064e-15,-7.640036402167737e-15
0.2200000104494393,7.883672230752317,2.181941798590831,-7.549516567451064e-15,-7.639565748235118e-15
0.22100001049693674,7.88032153864429,2.1915590979982236,-8.43769498715119e-15,-8.527280392495942e-15
0.2220000105444342,7.877217754194766,2.201172946633812,-7.993605777301127e-15,-8.082743429707652e-15
0.22300001059193164,7.874353948590348,2.210783329316122,-7.105427357601002e-15,-7.194143267556747e-15
0.2240000106394291,7.871722854671464,2.220390230869204,-7.549516567451064e-15,-7.637847605000653e-15
0.22500001068692654,7.86931686512658,2.2299936361226598,-7.993605777301127e-15,-8.081600571209344e-15
0.226000010734424,7.8671280306864,2.2395935299116703,-7.549516567451064e-15,-7.63723643195802e-15
0.22700001078192145,7.865148058318088,2.2491898970770174,-7.105427357601002e-15,-7.192947246769496e-15
0.2280000108294189,7.863368309419469,2.2587827224651127,-7.549516567451064e-15,-7.636926057106115e-15
0.22900001087691635,7.861779798013248,2.2683719909280278,-7.105427357601002e-15,-7.192831654861573e-15
0.2300000109244138,7.860396965375746,2.277957687320008,-7.105427357601002e-15,-7.192648378940495e-15
0.23100001097191125,7.85920114059804,2.2875397965058406,-7.105427357601002e-15,-7.19241810273371e-15
0.2320000110194087,7.858178456792771,2.297118303355287,-7.993605777301127e-15,-8.080386364086191e-15
0.23300001106690615,7.857320129758417,2.3066931927430723,-6.661338147750939e-15,-6.747928336330483e-15
0.2340000111144036,7.856617146516218,2.316264449549686,-7.549516567451064e-15,-7.635935297626486e-15
0.23500001116190106,7.856060267877327,2.325832058661419,-7.105427357601002e-15,-7.191692258633305e-15
0.2360000112093985,7.855640031009953,2.33539600497038,-7.105427357601002e-15,-7.191554230435147e-15
0.23700001125689596,7.85534675200651,2.3449562733745264,-7.549516567451064e-15,-7.635518839364355e-15
0.2380000113043934,7.855170528450766,2.3545128487776896,-7.549516567451064e-15,-7.635404719125565e-15
0.23900001135189086,7.855101241984986,2.3640657160895993,-7.105427357601002e-15,-7.191208322619978e-15
0.2400000113993883,7.855128560877083,2.373614860225908,-7.105427357601002e-15,-7.1911038943694e-15
0.24100001144688576,7.855241942587763,2.383160266108222,-6.661338147750939e-15,-6.7469081838398855e-15
0.24200001149438322,7.8554306363376725,2.3927019186641205,-7.105427357601002e-15,-7.190883306516337e-15
0.24300001154188067,7.855701155520512,2.4022398028144334,-7.993605777301127e-15,-8.079007514599606e-15
0.24400001158937812,7.856044222110389,2.411773903497398,-8.43769498715119e-15,-8.523103361340506e-15
0.24500001163687557,7.856439853236939,2.421304205664975,-8.43769498715119e-15,-8.523126747101599e-15
0.24600001168437302,7.856878085467361,2.430830694267744,-7.993605777301127e-15,-8.079075875222865e-15
0.24700001173187047,7.857348887520315,2.440353354262297,-7.993605777301127e-15,-8.079127085656907e-15
0.24800001177936792,7.85784216723317,2.4498721706112603,-8.881784197001252e-15,-8.967367216402199e-15
0.24900001182686538,7.858347778529254,2.4593871282833204,-8.43769498715119e-15,-8.523347545236206e-15
0.2500000118743628,7.8588555283850985,2.468898212253241,-7.549516567451064e-15,-7.635243508749642e-15
0.2510000119218603,7.859355183797693,2.4784054075018878,-7.993605777301127e-15,-8.079408644079584e-15
0.25200001196935773,7.859836478751733,2.487908699016253,-8.43769498715119e-15,-8.523571691242347e-15
0.2530000120168552,7.860289121186866,2.4974080717894775,-7.993605777301127e-15,-8.079550262917426e-15
0.25400001206435263,7.860702799964943,2.5069035108208713,-7.549516567451064e-15,-7.635518464981112e-15
0.2550000121118501,7.861067191837267,2.516395001115935,-8.43769498715119e-15,-8.523739257939743e-15
0.25600001215934753,7.861377644766853,2.525882527685404,-8.881784197001252e-15,-8.967886707801923e-15
0.257000012206845,7.861629895586468,2.5353660755461824,-8.43769498715119e-15,-8.523904587375206e-15
0.25800001225434244,7.861807092973084,2.5448456297236204,-7.993605777301127e-15,-8.079924161735298e-15
0.2590000123018399,7.861899718629796,2.5543211752480817,-8.43769498715119e-15,-8.524122632466272e-15
0.26000001234933734,7.861898340223794,2.5637926971562273,-7.549516567451064e-15,-7.636052732280015e-15
0.2610000123968348,7.861793620549929,2.5732601804910304,-8.43769498715119e-15,-8.524337717056384e-15
0.26200001244433224,7.861576326694283,2.5827236103018087,-8.43769498715119e-15,-8.524441124480599e-15
0.2630000124918297,7.861237339197725,2.592182971644238,-8.43769498715119e-15,-8.524540185783524e-15
0.26400001253932714,7.860767661219484,2.60163824958038,-7.993605777301127e-15,-8.080544522279938e-15
0.2650000125868246,7.860158427700706,2.6110894291786986,-7.993605777301127e-15,-8.080631409357872e-15
0.26600001263432205,7.859400914528026,2.6205364955140897,-7.993605777301127e-15,-8.080710522267198e-15
0.2670000126818195,7.858486547697128,2.6299794336678968,-8.43769498715119e-15,-8.524869990258906e-15
0.26800001272931695,7.857406912476311,2.639418228727939,-7.993605777301127e-15,-8.080841142373681e-15
0.2690000127768144,7.85615397607984,2.648852865790488,-8.43769498715119e-15,-8.524985774947571e-15
0.27000001282431185,7.85472049714856,2.658283329963977,-7.105427357601002e-15,-7.192790752913612e-15
0.2710000128718093,7.853097937990749,2.667709606349745,-7.993605777301127e-15,-8.081039782894466e-15
0.27200001291930676,7.851278671324937,2.6771316800622627,-7.549516567451064e-15,-7.637019988002189e-15
0.2730000129668042,7.849255279740381,2.6865495362226257,-7.105427357601002e-15,-7.19299999664486e-15
0.27400001301430166,7.847020565027792,2.6959631599585805,-7.105427357601002e-15,-7.193070224026491e-15
0.2750000130617991,7.844567557510064,2.705372536404549,-7.993605777301127e-15,-8.081321301397875e-15
0.27600001310929656,7.841889525373001,2.7147776507016532,-7.549516567451064e-15,-7.637308826506931e-15
0.277000013156794,7.838979983996042,2.724178487997735,-7.549516567451064e-15,-7.637391520900372e-15
0.27800001320429146,7.835832705282993,2.7335750334473845,-7.105427357601002e-15,-7.193393091723477e-15
