time,Out1
8.170000000000911,1.3136355900000025
8.180000000000906,1.3231152300000024
8.1900000000009,1.3325625600000024
8.200000000000895,1.3419766300000024
8.210000000000889,1.3513565000000025
8.220000000000883,1.3607012400000025
8.230000000000878,1.3700099100000025
8.240000000000872,1.3792815800000024
8.250000000000867,1.3885153200000024
8.260000000000861,1.3977102100000025
8.270000000000856,1.4068653300000025
8.28000000000085,1.4159797600000024
8.290000000000845,1.4250525900000024
8.30000000000084,1.4340829200000025
8.310000000000834,1.4430698400000024
8.320000000000828,1.4520124500000025
8.330000000000823,1.4609098600000026
8.340000000000817,1.4697611800000026
8.350000000000811,1.4785655300000025
8.360000000000806,1.4873220200000024
8.3700000000008,1.4960297800000024
8.380000000000795,1.5046879400000024
8.39000000000079,1.5132956300000024
8.400000000000784,1.5218519900000025
8.410000000000778,1.5303561600000024
8.420000000000773,1.5388073000000024
8.430000000000767,1.5472045600000024
8.440000000000762,1.5555471000000023
8.450000000000756,1.5638340800000023
8.46000000000075,1.5720646800000024
8.470000000000745,1.5802380700000025
8.48000000000074,1.5883534400000026
8.490000000000734,1.5964099800000024
8.500000000000728,1.6044068800000024
8.510000000000723,1.6123433400000025
8.520000000000717,1.6202185600000025
8.530000000000712,1.6280317600000025
8.540000000000706,1.6357821600000024
8.5500000000007,1.6434689800000024
8.560000000000695,1.6510914500000025
8.57000000000069,1.6586488100000025
8.580000000000684,1.6661403100000025
8.590000000000678,1.6735652000000025
8.600000000000673,1.6809227300000025
8.610000000000667,1.6882121700000026
8.620000000000662,1.6954327900000026
8.630000000000656,1.7025838700000027
8.64000000000065,1.7096646900000028
8.650000000000645,1.7166745400000027
8.66000000000064,1.7236127200000027
8.670000000000634,1.7304785400000027
8.680000000000629,1.7372713200000027
8.690000000000623,1.7439903700000028
8.700000000000617,1.7506350200000027
8.710000000000612,1.7572046100000027
8.720000000000606,1.7636984800000026
8.7300000000006,1.7701159800000026
8.740000000000595,1.7764564700000025
8.75000000000059,1.7827193100000025
8.760000000000584,1.7889038800000026
8.770000000000579,1.7950095600000024
8.780000000000573,1.8010357400000025
8.790000000000568,1.8069818200000025
8.800000000000562,1.8128472000000024
8.810000000000556,1.8186313000000025
8.820000000000551,1.8243335400000025
8.830000000000545,1.8299533400000025
8.84000000000054,1.8354901500000025
8.850000000000534,1.8409434100000024
8.860000000000529,1.8463125800000024
8.870000000000523,1.8515971200000023
8.880000000000518,1.8567965000000024
8.890000000000512,1.8619102000000025
8.900000000000507,1.8669377100000024
8.910000000000501,1.8718785200000023
8.920000000000496,1.8767321500000023
8.93000000000049,1.8814981000000022
8.940000000000484,1.8861759100000022
8.950000000000479,1.890765100000002
8.960000000000473,1.895265210000002
8.970000000000468,1.899675800000002
8.980000000000462,1.9039964200000021
8.990000000000457,1.908226640000002
9.000000000000451,1.912366040000002
9.010000000000446,1.916414200000002
9.02000000000044,1.920370720000002
9.030000000000435,1.924235210000002
9.040000000000429,1.928007270000002
9.050000000000423,1.931686530000002
9.060000000000418,1.9352726300000018
9.070000000000412,1.9387652000000017
9.080000000000407,1.9421638900000018
9.090000000000401,1.9454683700000017
9.100000000000396,1.9486783000000016
9.11000000000039,1.9517933600000017
9.120000000000385,1.9548132500000017
9.13000000000038,1.9577376600000018
9.140000000000374,1.9605662900000018
9.150000000000368,1.9632988700000018
9.160000000000363,1.9659351200000017
9.170000000000357,1.9684747700000016
9.180000000000351,1.9709175800000016
9.190000000000346,1.9732633000000017
9.20000000000034,1.9755116900000018
9.210000000000335,1.977662530000002
9.22000000000033,1.979715610000002
9.230000000000324,1.981670710000002
9.240000000000318,1.9835276500000019
9.250000000000313,1.9852862400000018
9.260000000000307,1.9869463000000018
9.270000000000302,1.9885076700000017
9.280000000000296,1.9899701900000017
9.29000000000029,1.9913337100000017
9.300000000000285,1.9925981000000017
9.31000000000028,1.9937632300000017
9.320000000000274,1.9948289800000016
9.330000000000268,1.9957952500000016
9.340000000000263,1.9966619400000016
9.350000000000257,1.9974289700000016
9.360000000000252,1.9980962500000017
9.370000000000246,1.9986637200000017
9.38000000000024,1.9991313300000018
9.390000000000235,1.9994990300000017
9.40000000000023,1.9997667800000016
9.410000000000224,1.9999345500000016
9.420000000000218,2.000002330000002
9.430000000000213,1.9999701100000018
9.440000000000207,1.9998378900000018
9.450000000000202,1.9996056900000019
9.460000000000196,1.999273530000002
9.47000000000019,1.9988414400000019
9.480000000000185,1.998309470000002
9.49000000000018,1.9976776700000018
9.500000000000174,1.996946100000002
9.510000000000169,1.996114840000002
9.520000000000163,1.995183970000002
9.530000000000157,1.994153580000002
9.540000000000152,1.9930237800000021
9.550000000000146,1.9917946800000021
9.56000000000014,1.990466400000002
9.570000000000135,1.989039070000002
9.58000000000013,1.987512840000002
9.590000000000124,1.9858878600000018
9.600000000000119,1.9841642900000018
9.610000000000113,1.9823423000000018
9.620000000000108,1.9804220800000019
9.630000000000102,1.9784038200000018
9.640000000000096,1.9762877200000017
9.650000000000091,1.9740739900000017
9.660000000000085,1.9717628500000017
9.67000000000008,1.9693545400000017
9.680000000000074,1.9668492900000016
9.690000000000069,1.9642473600000017
9.700000000000063,1.9615490100000017
9.710000000000058,1.9587545000000017
9.720000000000052,1.9558641200000018
9.730000000000047,1.9528781500000019
9.740000000000041,1.9497968900000018
9.750000000000036,1.9466206600000018
9.76000000000003,1.9433497600000018
9.770000000000024,1.9399845300000018
9.780000000000019,1.9365253000000018
9.790000000000013,1.9329724200000018
9.800000000000008,1.9293262400000017
9.810000000000002,1.9255871300000018
9.819999999999997,1.9217554600000017
9.829999999999991,1.9178316200000018
9.839999999999986,1.9138160000000017
9.84999999999998,1.9097090000000017
9.859999999999975,1.9055110300000015
9.869999999999969,1.9012225100000015
9.879999999999963,1.8968438600000015
9.889999999999958,1.8923755300000016
9.899999999999952,1.8878179600000016
9.909999999999947,1.8831716100000016
9.919999999999941,1.8784369500000015
9.929999999999936,1.8736144400000017
9.93999999999993,1.8687045700000016
9.949999999999925,1.8637078300000016
9.95999999999992,1.8586247200000017
9.969999999999914,1.8534557500000017
9.979999999999908,1.8482014400000017
9.989999999999903,1.8428623100000017
9.999999999999897,1.8374388900000016
