time,Noise,Noise_Filt,Noise_Filt_Sat,Sine,Sine_Filt,Sine_Filt_Quantized
8.769,-0.3923911499050314,-0.7935395267654805,-0.5,1.2195520382098242,1.8099584579945667,1.8
8.77,1.0393544772022185,-0.6239432407769291,-0.5,1.217966281125707,1.8091240451655894,1.8
8.771,-0.7071908017904137,-0.6811449289618844,-0.5,1.2163793060754076,1.8082878232127158,1.8
8.772,2.001145869185734,-0.3969444488655727,-0.3969444488655727,1.214791114645906,1.8074497929721678,1.8
8.773,2.558777312070553,-0.05725006241347419,-0.05725006241347419,1.2132017084253914,1.8066099552819759,1.8
8.774,-0.04902260241847183,-0.06051538459510946,-0.06051538459510946,1.2116110890032663,1.805768310981978,1.8
8.775,-1.8386810657723052,-0.2873247485868924,-0.2873247485868924,1.2100192579701563,1.8049248609138182,1.8
8.776,1.95537386558396,-0.028536777959551896,-0.028536777959551896,1.208426216917889,1.8040796059209472,1.8
8.777,1.7871865946973933,0.19628838527560033,0.19628838527560033,1.2068319674395025,1.8032325468486194,1.8
8.778,0.8516271694936356,0.29292736219852483,0.29292736219852483,1.2052365111292522,1.8023836845438947,1.8
8.779,0.9256951952567422,0.39399289349569155,0.39399289349569155,1.203639849582591,1.801533019855635,1.8
8.78,0.15764277089444922,0.3939985951827131,0.3939985951827131,1.2020419843961807,1.800680553634505,1.8
8.781,0.03394831318717885,0.37854220457197485,0.37854220457197485,1.2004429171678832,1.7998262867329715,1.8
8.782,-1.2862762124939162,0.19883056778163655,0.19883056778163655,1.1988426494967714,1.7989702200053013,1.8
8.783,1.9646910653283034,0.43447542255859284,0.43447542255859284,1.1972411829831102,1.7981123543075614,1.8
8.784,0.4011796898607793,0.4628991126632606,0.4628991126632606,1.1956385192283627,1.7972526904976172,1.8
8.785,-0.6032898410763281,0.3643429268955564,0.3643429268955564,1.1940346598351987,1.796391229435133,1.8
8.786,-2.1461228555568175,0.0778604236061764,0.0778604236061764,1.1924296064074742,1.7955279719815695,1.8
8.787,-0.11856254552335672,0.05914708423544791,0.05914708423544791,1.1908233605502399,1.7946629190001848,1.8
8.788,0.06435859448867706,0.06423455433476015,0.06423455433476015,1.189215923869747,1.7937960713560317,1.8
8.789,-0.9524096204019902,-0.058028375932226706,-0.058028375932226706,1.1876072979734296,1.792927429915958,1.8
8.79,0.3595371126054672,-0.010184818059931905,-0.010184818059931905,1.1859974844699102,1.7920569955486054,1.8
8.791,-0.14861117721844913,-0.02825197430924145,-0.02825197430924145,1.184386484969008,1.7911847691244078,1.8
8.792,0.6268611068243246,0.05151826275926141,0.05151826275926141,1.1827743010817193,1.7903107515155925,1.8
8.793,0.7156068793233097,0.13839320953671214,0.13839320953671214,1.1811609344202256,1.7894349435961767,1.8
8.794,-0.156179649016948,0.11195109293275801,0.11195109293275801,1.1795463865978986,1.7885573462419686,1.8
8.795,0.19672490771375076,0.13094415175033897,0.13094415175033897,1.1779306592292833,1.7876779603305655,1.8
8.796,0.7967090836288561,0.22398557961642918,0.22398557961642918,1.176313753930107,1.7867967867413534,1.8
8.797,-1.0521813261554194,0.08126363486617993,0.08126363486617993,1.174695672317272,1.785913826355506,1.8
8.798,1.022651728212773,0.2050319191494676,0.2050319191494676,1.1730764160088651,1.7850290800559843,1.8
8.799,2.579419399427981,0.5172077481204918,0.5,1.17145598662414,1.784142548727534,1.8
8.8,-2.0212938048121822,0.23868563511294405,0.23868563511294405,1.1698343857835234,1.7832542332566867,1.8
8.801,-0.7659160663195134,0.13101184506735752,0.13101184506735752,1.168211615108621,1.7823641345317582,1.8
8.802,0.41741925061291474,0.17663865914060398,0.17663865914060398,1.1665876762222012,1.7814722534428469,1.8
8.803,1.465026996015046,0.3509351006854544,0.3509351006854544,1.1649625707481992,1.7805785908818343,1.8
8.804,2.3278855596990957,0.6243740406135689,0.5,1.1633363003117265,1.7796831477423831,1.8
8.805,-1.2358543301523237,0.4386735473138498,0.4386735473138498,1.1617088665390505,1.7787859249199365,1.8
8.806,-1.0481595407440254,0.28571992735515417,0.28571992735515417,1.160080271057602,1.777886923311717,1.8
8.807,1.222990977023742,0.4243078031153641,0.4243078031153641,1.1584505154959817,1.7769861438167267,1.8
8.808,2.488537471922938,0.7141595969499637,0.5,1.1568196014839427,1.7760835873357452,1.8
8.809,3.7029110959721705,1.1413155040989875,0.5,1.1551875306523955,1.7751792547713288,1.8
8.81,-0.005448299130900406,1.0835686915026757,0.5,1.153554304633417,1.7742731470278104,1.8
8.811,-1.249441414721626,0.8732100800873382,0.5,1.1519199250602299,1.7733652650112974,1.8
8.812,0.19205758915336674,0.8535567747271422,0.5,1.1502843935672138,1.7724556096296724,1.8
8.813,0.9889977517722721,0.9345036549623192,0.5,1.148647711789897,1.7715441817925908,1.8
8.814,-0.6800757405909655,0.8027690046403326,0.5,1.1470098813649672,1.7706309824114803,1.8
8.815,-0.23873045808369442,0.7327892471478542,0.5,1.1453709039302513,1.7697160123995404,1.8
8.816,1.5798641951730592,0.8936328091870943,0.5,1.1437307811247244,1.7687992726717412,1.8
8.817,-0.6874642083229937,0.763018142687365,0.5,1.1420895145885144,1.7678807641448224,1.8
8.818,-0.3005900208833606,0.6872934829425768,0.5,1.140447105962885,1.766960487737293,1.8
8.819,0.9015479708211135,0.765622305148087,0.5,1.1388035568902417,1.766038444369429,1.8
8.82,-1.832686084204365,0.49825542936513645,0.49825542936513645,1.1371588690141392,1.7651146349632743,1.8
8.821,-0.2563054798797641,0.4413044729119091,0.4413044729119091,1.1355130439792627,1.764189060442638,1.8
8.822,0.968426888344832,0.5402926103094177,0.5,1.1338660834314338,1.7632617217330948,1.8
8.823,-1.5608697283862727,0.3181692637456629,0.3181692637456629,1.132217989017619,1.7623326197619835,1.8
8.824,0.16328739605760895,0.32267172506558084,0.32267172506558084,1.1305687623859095,1.7614017554584063,1.8
8.825,-1.5349086067486761,0.11467456296871736,0.11467456296871736,1.1289184051855288,1.7604691297532273,1.8
8.826,-0.1075990315407613,0.0954909558776863,0.0954909558776863,1.12726691906684,1.7595347435790722,1.8
8.827,-0.7090282481435283,0.0020878770658608325,0.0020878770658608325,1.1256143056813261,1.7585985978703278,1.8
8.828,-0.07873669570137899,-0.007858603750104595,-0.007858603750104595,1.1239605666816002,1.7576606935631394,1.8
8.829,-3.54487021498963,-0.45057445043630406,-0.45057445043630406,1.1223057037213986,1.7567210315954114,1.8
8.83,0.7684917668029864,-0.33198425706411544,-0.33198425706411544,1.1206497184555895,1.755779612906806,1.8
8.831,0.5520895806360172,-0.2463738466314075,-0.2463738466314075,1.1189926125401555,1.7548364384387418,1.8
8.832,1.0644621045248115,-0.10099739123423546,-0.10099739123423546,1.117334387632199,1.7538915091343934,1.8
8.833,-2.23747997875663,-0.3756325190171028,-0.3756325190171028,1.115675045389951,1.7529448259386904,1.8
8.834,-0.0200655042128849,-0.35935908109285825,-0.35935908109285825,1.1140145874727507,1.7519963897983157,1.8
8.835,1.2203072389207237,-0.18885272217312454,-0.18885272217312454,1.1123530155410528,1.7510462016617057,1.8
8.836,2.024499613822026,0.07365236566328592,0.07365236566328592,1.1106903312564351,1.7500942624790485,1.8
8.837,-2.0565798234208383,-0.18710273054748316,-0.18710273054748316,1.1090265362815785,1.7491405732022836,1.7000000000000002
8.838,0.39113701510164905,-0.12885546713240284,-0.12885546713240284,1.1073616322802753,1.7481851347850996,1.7000000000000002
8.839,1.796555656897466,0.10215676333640067,0.10215676333640067,1.105695620917435,1.7472279481829358,1.7000000000000002
8.84,0.20566598321086035,0.12275717307093821,0.12275717307093821,1.1040285038590658,1.7462690143529787,1.7000000000000002
8.841,-0.8659267590539768,0.008378469535643973,0.008378469535643973,1.1023602827722847,1.7453083342541618,1.7000000000000002
8.842,-2.993691964333308,-0.36625194948280204,-0.36625194948280204,1.1006909593253098,1.7443459088471656,1.7000000000000002
8.843,-0.748543311537757,-0.44150726595088174,-0.44150726595088174,1.0990205351874702,1.7433817390944153,1.7000000000000002
8.844,-0.8917199581066956,-0.5308968974166748,-0.5,1.0973490120291873,1.7424158259600808,1.7000000000000002
8.845,1.865974131851822,-0.2711052860643631,-0.2711052860643631,1.0956763915219805,1.7414481704100755,1.7000000000000002
8.846,0.6378162583933545,-0.17782298946197567,-0.17782298946197567,1.0940026753384766,1.7404787734120546,1.7000000000000002
8.847,1.2192052237014994,-0.01653118702618972,-0.01653118702618972,1.0923278651523887,1.7395076359354156,1.7000000000000002
8.848,1.7263010023147303,0.20008299761446136,0.20008299761446136,1.0906519626385234,1.7385347589512958,1.7000000000000002
8.849,-2.608103157020076,-0.13593404689377198,-0.13593404689377198,1.0889749694727895,1.7375601434325723,1.7000000000000002
8.85,0.30462562968148466,-0.09105914083889777,-0.09105914083889777,1.0872968873321767,1.7365837903538606,1.7000000000000002
8.851,-2.213698834598905,-0.3632185381218156,-0.3632185381218156,1.0856177178947644,1.7356057006915138,1.7000000000000002
8.852,-0.7192493665116546,-0.4349637820296817,-0.4349637820296817,1.0839374628397276,1.7346258754236215,1.7000000000000002
8.853,-1.0387669177399963,-0.5430614576456971,-0.5,1.0822561238473183,1.7336443155300094,1.7000000000000002
8.854,0.2851295808785142,-0.48026718715359784,-0.48026718715359784,1.0805737025988722,1.7326610219922371,1.7000000000000002
8.855,0.8121797447644882,-0.3547313597003565,-0.3547313597003565,1.0788902007768166,1.7316759957935985,1.7000000000000002
8.856,-1.598023763590553,-0.5367477621641581,-0.5,1.0772056200646503,1.7306892379191194,1.7000000000000002
8.857,0.5970441249105493,-0.43527985844213135,-0.43527985844213135,1.0755199621469536,1.7297007493555583,1.7000000000000002
8.858,-0.594751008839143,-0.48785974162491763,-0.48785974162491763,1.0738332287093812,1.7287105310914033,1.7000000000000002
8.859,0.9305477390546812,-0.34714828716183643,-0.34714828716183643,1.0721454214386728,1.7277185841168727,1.7000000000000002
8.86,0.18957878862618155,-0.30609352422547187,-0.30609352422547187,1.0704565420226324,1.7267249094239139,1.7000000000000002
8.861,-1.1129289448928874,-0.4299049661258095,-0.4299049661258095,1.068766592150136,1.7257295080062012,1.7000000000000002
8.862,-0.9090062143336426,-0.5220354946112243,-0.5,1.0670755735111395,1.7247323808591364,1.7000000000000002
8.863,-3.175238439846507,-0.8928385248614767,-0.5,1.0653834877966584,1.7237335289798466,1.7000000000000002
8.864,0.6705547561838618,-0.7643772540954199,-0.5,1.0636903366987753,1.7227329533671838,1.7000000000000002
8.865,0.9307363130274231,-0.6098163522622208,-0.5,1.0619961219106473,1.7217306550217233,1.7000000000000002
8.866,0.08254820586775309,-0.5690070089156406,-0.5,1.0603008451264857,1.720726634945764,1.7000000000000002
8.867,-1.7223230585565839,-0.7558470407894319,-0.5,1.0586045080415645,1.7197208941433253,1.7000000000000002
8.868,-0.7164439445774937,-0.807610181822147,-0.5,1.0569071123522262,1.7187134336201488,1.7000000000000002
8.869,-1.4159352474752904,-0.9442215786654512,-0.5,1.0552086597558639,1.7177042543836947,1.7000000000000002
8.87,-2.2289411750430568,-1.1756281466125613,-0.5,1.0535091519509268,1.7166933574431422,1.7000000000000002
8.871,1.0467632226446164,-0.9860013364513559,-0.5,1.0518085906369283,1.7156807438093884,1.7000000000000002
8.872,-0.4830294659344275,-0.9970799528705915,-0.5,1.050106977514427,1.714666414495047,1.7000000000000002
8.873,0.03724271225821091,-0.9425706161947855,-0.5,1.0484043142850357,1.713650370514447,1.7000000000000002
8.874,-1.9909862881206373,-1.144315371400126,-0.5,1.0467006026514143,1.7126326128836329,1.7000000000000002
8.875,-2.442386270812148,-1.3923978866816382,-0.5,1.0449958443172807,1.7116131426203622,1.7000000000000002
8.876,-0.4538372598445272,-1.3795076498281222,-0.5,1.0432900409873898,1.7105919607441051,1.7000000000000002
8.877,1.0699398808233063,-1.1767897822338025,-0.5,1.0415831943675418,1.7095690682760436,1.7000000000000002
8.878,-0.2810150286915669,-1.1530771717085582,-0.5,1.0398753061645891,1.7085444662390703,1.7000000000000002
8.879,0.3813813176169531,-1.047750648421011,-0.5,1.0381663780864172,1.7075181556577868,1.7000000000000002
8.88,-0.858719247770646,-1.1027030219712912,-0.5,1.0364564118419504,1.7064901375585042,1.7000000000000002
8.881,0.25279448310141045,-1.0159685604850504,-0.5,1.0347454091411614,1.7054604129692403,1.7000000000000002
8.882,-0.8431830923910049,-1.0705680190096736,-0.5,1.0330333716950493,1.70442898291972,1.7000000000000002
8.883,1.274176434630603,-0.8577675637303639,-0.5,1.0313203012156487,1.7033958484413732,1.7000000000000002
8.884,0.5454631475895931,-0.7466962920951464,-0.5,1.0296061994160357,1.7023610105673344,1.7000000000000002
8.885,-0.04534180886408503,-0.7150292035983997,-0.5,1.0278910680103093,1.7013244703324413,1.7000000000000002
8.886,3.169739622677393,-0.28306029058380533,-0.28306029058380533,1.0261749087135974,1.7002862287732348,1.7000000000000002
8.887,0.07661074821098515,-0.2593309325282419,-0.2593309325282419,1.0244577232420653,1.6992462869279559,1.7000000000000002
8.888,-0.09380830970997549,-0.25809042461557674,-0.25809042461557674,1.0227395133128954,1.6982046458365465,1.7000000000000002
8.889,1.2566654813931812,-0.0881027182106503,-0.0881027182106503,1.0210202806442974,1.697161306540648,1.7000000000000002
8.89,-1.8101365451991265,-0.30996465045000865,-0.30996465045000865,1.0193000269555008,1.6961162700835994,1.7000000000000002
8.891,1.2968001873468502,-0.13236639450915189,-0.13236639450915189,1.0175787539667651,1.6950695375104377,1.7000000000000002
8.892,2.928507533753972,0.24031536693555178,0.24031536693555178,1.0158564633993603,1.694021109867895,1.7000000000000002
8.893,-0.8660368263087787,0.1200449953001767,0.1200449953001767,1.0141331569755738,1.692970988204399,1.7000000000000002
8.894,-1.0963621906791523,-0.023002528299726488,-0.023002528299726488,1.0124088364187178,1.6919191735700718,1.7000000000000002
8.895,1.787423381766739,0.20157552083610253,0.20157552083610253,1.0106835034531099,1.6908656670167275,1.7000000000000002
8.896,-2.2349351021937456,-0.08787014297992113,-0.08787014297992113,1.0089571598040796,1.6898104695978726,1.7000000000000002
8.897,-0.44000725581977557,-0.13847754280839703,-0.13847754280839703,1.0072298071979766,1.6887535823687052,1.7000000000000002
8.898,-0.7749663583686364,-0.22842446046405673,-0.22842446046405673,1.0055014473621504,1.6876950063861118,1.7000000000000002
8.899,-1.075756974428395,-0.3514728592444033,-0.3514728592444033,1.0037720820249576,1.686634742708669,1.7000000000000002
8.9,0.06427399083578157,-0.3258649674277103,-0.3258649674277103,1.0020417129157693,1.6855727923966404,1.7000000000000002
8.901,-0.8579366978116412,-0.41681380628278003,-0.41681380628278003,1.0003103417649517,1.6845091565119756,1.7000000000000002
8.902,1.571256143218852,-0.19956609806628445,-0.19956609806628445,0.9985779703038727,1.6834438361183115,1.7000000000000002
8.903,1.4955316571432171,-0.0026463360200679187,-0.0026463360200679187,0.9968446002649096,1.6823768322809678,1.7000000000000002
8.904,2.743315645583247,0.34040043647884155,0.34040043647884155,0.9951102333814293,1.6813081460669488,1.7000000000000002
8.905,-0.7509140833086654,0.22951615424131627,0.22951615424131627,0.9933748713877987,1.6802377785449405,1.7000000000000002
8.906,-0.11941462697239572,0.20311351815770096,0.20311351815770096,0.9916385160193762,1.6791657307853103,1.7000000000000002
8.907,1.1262326030153682,0.33373691762673713,0.33373691762673713,0.9899011690125235,1.6780920038601064,1.7000000000000002
8.908,-0.9200692997118518,0.20204140928141878,0.20204140928141878,0.9881628321045842,1.6770165988430554,1.7000000000000002
8.909,0.42355310673142693,0.24488347715877629,0.24488347715877629,0.9864235070338921,1.6759395168095623,1.7000000000000002
8.91,-1.0773190092050668,0.09797442715020421,0.09797442715020421,0.9846831955397783,1.6748607588367093,1.7000000000000002
8.911,-1.1931219502925337,-0.0560645379938729,-0.0560645379938729,0.982941899362551,1.6737803260032544,1.7000000000000002
8.912,-3.083020373596951,-0.4386388577937983,-0.4386388577937983,0.9811996202435033,1.6726982193896303,1.7000000000000002
8.913,-0.2925999993992614,-0.45328191482901614,-0.45328191482901614,0.97945635992492,1.6716144400779436,1.7000000000000002
8.914,0.10490159151067868,-0.41750512014873054,-0.41750512014873054,0.9777121201500585,1.6705289891519737,1.7000000000000002
8.915,3.368654138209333,0.024451903134873332,0.024451903134873332,0.9759669026631551,1.6694418676971714,1.7000000000000002
8.916,-0.58599448961307,-0.05002000322350403,-0.05002000322350403,0.9742207092094336,1.6683530768006585,1.7000000000000002
8.917,-1.7518464783142504,-0.2664998128516105,-0.2664998128516105,0.972473541535084,1.6672626175512253,1.7000000000000002
8.918,0.3124450403143107,-0.21411919216974107,-0.21411919216974107,0.9707254013872709,1.6661704910393316,1.7000000000000002
8.919,-0.7541276230310792,-0.29767918544013894,-0.29767918544013894,0.9689762905141404,1.6650766983571037,1.7000000000000002
8.92,0.6109859559217087,-0.20642198167791836,-0.20642198167791836,0.9672262106648,1.663981240598334,1.7000000000000002
8.921,0.2213871819348389,-0.16842748485216752,-0.16842748485216752,0.9654751635893296,1.6628841188584809,1.7000000000000002
8.922,0.7238570001561272,-0.06952398559004314,-0.06952398559004314,0.963723151038773,1.6617853342346656,1.7000000000000002
8.923,1.3919795682189464,0.10794965971682724,0.10794965971682724,0.9619701747651488,1.6606848878256728,1.7000000000000002
8.924,1.754301403403688,0.32183985215644695,0.32183985215644695,0.96021623652143,1.6595827807319492,1.7000000000000002
8.925,2.050837375669553,0.5621025315073191,0.5,0.9584613380615514,1.6584790140556016,1.7000000000000002
8.926,0.8300422708250803,0.6377526887850882,0.5,0.956705481140418,1.6573735889003969,1.7000000000000002
8.927,-4.055516448091723,0.09892549833436792,0.09892549833436792,0.954948667513883,1.65626650637176,1.7000000000000002
8.928,0.9422624878982655,0.21176203440493285,0.21176203440493285,0.953190898938757,1.6551577675767737,1.7000000000000002
8.929,0.17916287588905055,0.22356929217081753,0.22356929217081753,0.9514321771728146,1.6540473736241763,1.7000000000000002
8.93,-0.39527895555703646,0.1629809581176471,0.1629809581176471,0.9496725039747743,1.6529353256243624,1.7000000000000002
8.931,1.7798987195490326,0.377319250155394,0.377319250155394,0.9479118811043061,1.6518216246893795,1.7000000000000002
8.932,-2.788753478273021,0.00985910286349645,0.00985910286349645,0.9461503103220389,1.6507062719329286,1.7000000000000002
8.933,-1.2042996171019176,-0.14117130441741843,-0.14117130441741843,0.9443877933895402,1.6495892684703628,1.6
8.934,0.11183529535838671,-0.12013332727674915,-0.12013332727674915,0.9426243320693236,1.648470615418685,1.6
8.935,-0.6762985739605083,-0.1986639826579753,-0.1986639826579753,0.9408599281248567,1.6473503138965488,1.6
8.936,-0.7006394909495224,-0.276310719893767,-0.276310719893767,0.9390945833205402,1.646228365024255,1.6
8.937,-0.4034728275389942,-0.312929287341453,-0.312929287341453,0.9373282994217185,1.6451047699237533,1.6
8.938,-0.8004234431970182,-0.39733575337400767,-0.39733575337400767,0.9355610781946724,1.6439795297186381,1.6
8.939,2.5956205071297074,-0.053016402314093325,-0.053016402314093325,0.9337929214066291,1.6428526455341501,1.6
8.94,0.1299848041078333,-0.034117481684909495,-0.034117481684909495,0.9320238308257422,1.6417241184971731,1.6
8.941,-1.2808567087675593,-0.1925186961966091,-0.1925186961966091,0.9302538082210992,1.6405939497362343,1.6
8.942,-0.2568024105668259,-0.2149930627076319,-0.2149930627076319,0.9284828553627285,1.6394621403815024,1.6
8.943,1.3070142170563697,-0.040866632440204054,-0.040866632440204054,0.9267109740215799,1.6383286915647868,1.6
8.944,1.0851776030956606,0.0968238995687637,0.0968238995687637,0.9249381659695313,1.637193604419536,1.6
8.945,0.1820403908149697,0.11473775344219672,0.11473775344219672,0.9231644329793969,1.6360568800808375,1.6
8.946,1.3489999122830016,0.2776258548054622,0.2776258548054622,0.9213897768249065,1.6349185196854155,1.6
8.947,-0.09775807762421419,0.2515248023621623,0.2515248023621623,0.919614199280713,1.6337785243716303,1.6
8.948,-1.2730834890579779,0.0798131261118068,0.0798131261118068,0.9178377021223998,1.6326368952794774,1.6
8.949,2.447243760248797,0.38172793983731634,0.38172793983731634,0.9160602871264611,1.6314936335505856,1.6
8.95,0.8555687565089404,0.4695876374090682,0.4695876374090682,0.9142819560703085,1.6303487403282169,1.6
8.951,-0.10814049044291957,0.4325906942332498,0.4325906942332498,0.9125027107322791,1.6292022167572642,1.6
8.952,0.28213117680450656,0.4462275566221507,0.4462275566221507,0.910722552891615,1.6280540639842513,1.6
8.953,-0.11229681834363711,0.4098790764980884,0.4098790764980884,0.9089414843284739,1.6269042831573308,1.6
8.954,-0.3561642280764221,0.3448645941636311,0.3448645941636311,0.9071595068239211,1.6257528754262836,1.6
8.955,-1.1078897938331471,0.1891351402263064,0.1891351402263064,0.9053766221599402,1.624599841942517,1.6
8.956,-0.7355429823479697,0.08773551042149469,0.08773551042149469,0.9035928321194127,1.623445183859065,1.6
8.957,2.3890199964964967,0.3819762344624822,0.3819762344624822,0.9018081384861251,1.6222889023305853,1.6
8.958,2.8555394315563776,0.719819851683906,0.5,0.9000225430447774,1.62113099851336,1.6
8.959,2.401204756161905,0.9839794536199487,0.5,0.8982360475809615,1.619971473565292,1.6
8.96,-0.618159410508543,0.8575105546253836,0.5,0.8964486538811698,1.6188103286459068,1.6
8.961,-0.43840782828667085,0.7598340483582804,0.5,0.8946603637328021,1.6176475649163493,1.6
8.962,2.346129953756173,1.0151085901598877,0.5,0.8928711789241452,1.616483183539383,1.6
8.963,-0.3787813925659276,0.9170054865811522,0.5,0.8910811012443807,1.6153171856793893,1.6
8.964,0.5044181293782591,0.934207478424377,0.5,0.8892901324835923,1.6141495725023658,1.6
8.965,2.560155026979159,1.2075164828755536,0.5,0.8874982744327455,1.612980345175926,1.6
8.966,0.9019371510280174,1.2598828026102782,0.5,0.8857055288836984,1.611809504869297,1.6
8.967,-1.6262398639589104,0.9936086794848992,0.5,0.8839118976291929,1.6106370527533194,1.6
8.968,-0.8160043165708641,0.841927705939296,0.5,0.8821173824628666,1.609462990000445,1.6
8.969,-1.690069572896292,0.5885726240302946,0.5,0.8803219851792313,1.6082873177847363,1.6
8.97,-1.6135068685636438,0.35745563425832405,0.35745563425832405,0.8785257075736812,1.6071100372818659,1.6
8.971,0.5205159359363583,0.40464734453745266,0.40464734453745266,0.8767285514424997,1.605931149669114,1.6
8.972,2.4024268933939377,0.6847183389848222,0.5,0.87493051858284,1.6047506561253684,1.6
8.973,-1.640484510933486,0.4454218581688951,0.4454218581688951,0.8731316107927313,1.6035685578311227,1.6
8.974,3.480512635170244,0.8582148446567317,0.5,0.8713318298710878,1.6023848559684748,1.6
8.975,-1.0092779599747008,0.6891443574270573,0.5,0.8695311776176871,1.6011995517211266,1.6
8.976,1.337513023206943,0.8218762674565722,0.5,0.867729655833178,1.6000126462743824,1.6
8.977,0.6732663832559207,0.8649407519907337,0.5,0.8659272663190886,1.5988241408151476,1.6
8.978,1.2148759346455191,0.9735532062218871,0.5,0.864124010877805,1.5976340365319277,1.6
8.979,-0.43703494045689234,0.8702461783536809,0.5,0.8623198913125794,1.5964423346148269,1.6
8.98,-0.14656362439064066,0.8084134163871668,0.5,0.8605149094275374,1.595249036255547,1.6
8.981,1.0101069931232882,0.8942561197082194,0.5,0.8587090670276578,1.5940541426473862,1.6
8.982,0.9291861192575801,0.965691578630006,0.5,0.8569023659187827,1.5928576549852385,1.6
8.983,2.238464063428546,1.1972150076270738,0.5,0.8550948079076099,1.591659574465591,1.6
8.984,1.7304358860582225,1.3536587430029978,0.5,0.8532863948017037,1.5904599022865245,1.6
8.985,-0.8845282429167027,1.1754097754882598,0.5,0.8514771284094738,1.589258639647711,1.6
8.986,-0.09544298104156788,1.1047089140836508,0.5,0.8496670105401831,1.5880557877504131,1.6
8.987,1.0907915094607723,1.1858224070620649,0.5,0.847856043003956,1.5868513477974826,1.6
8.988,-0.5020293764332491,1.0637776146548052,0.5,0.8460442276117565,1.5856453209933599,1.6
8.989,0.661023427407647,1.0932166623480208,0.5,0.8442315661753967,1.584437708544071,1.6
8.99,-0.4380849566578665,0.9837952096483862,0.5,0.8424180605075443,1.5832285116572289,1.6
8.991,-0.2012544659926189,0.9094486409168895,0.5,0.8406037124217016,1.5820177315420303,1.6
8.992,-1.3497092081120523,0.6952625578570382,0.5,0.8387885237322132,1.580805369409255,1.6
8.993,-0.1298990282916717,0.6442620514277273,0.5,0.8369724962542744,1.5795914264712652,1.6
8.994,3.0755652604733608,0.9964946064155111,0.5,0.835155631803909,1.5783759039420038,1.6
8.995,-1.1742184915799652,0.7998925646472399,0.5,0.8333379321979781,1.5771588030369936,1.6
8.996,0.3867642513367795,0.8082434678319754,0.5,0.8315193992541877,1.5759401249733354,1.6
8.997,0.9668768630468195,0.8886909023212288,0.5,0.8297000347910674,1.5747198709697066,1.6
8.998,1.4043597392000071,1.0198013246051687,0.5,0.8278798406279814,1.5734980422463616,1.6
8.999,-1.606646745341635,0.7679804152072056,0.5,0.8260588185851205,1.572274640025129,1.6
9.0,1.7511070113350007,0.9484697708637208,0.5,0.8242369704835132,1.5710496655294113,1.6
9.001,-1.0337186578615574,0.7718314500878398,0.5,0.822414298145004,1.5698231199841826,1.6
9.002,-0.7280963124139123,0.6422278385317091,0.5,0.820590803392262,1.5685950046159882,1.6
9.003,0.9210048240824518,0.7252420496154302,0.5,0.8187664880487882,1.5673653206529439,1.6
9.004,-0.23147301435480264,0.6600458203403081,0.5,0.8169413539388946,1.5661340693247332,1.6
9.005,0.7928892969814244,0.7261546914459707,0.5,0.8151154028877119,1.5649012518626075,1.6
9.006,-1.4293107495966548,0.5111831131740902,0.5,0.8132886367211974,1.5636668694993845,1.6
9.007,1.3670937509592243,0.656510676385289,0.5,0.8114610572661141,1.5624309234694462,1.6
9.008,1.5046256931901616,0.8117633542147951,0.5,0.8096326663500377,1.5611934150087388,1.6
9.009,0.5181095123054292,0.8359388755422339,0.5,0.8078034658013659,1.5599543453547702,1.6
9.01,-0.31974262354781974,0.7541741038216447,0.5,0.8059734574492955,1.5587137157466104,1.6
9.011,1.1449000862028704,0.8595779094059214,0.5,0.8041426431238315,1.5574715274248891,1.6
9.012,-0.9365136955933462,0.6995348019864567,0.5,0.8023110246557947,1.5562277816317942,1.6
9.013,1.6426930714127204,0.8698946958137238,0.5,0.8004786038768003,1.5549824796110716,1.6
9.014,0.6522984870169833,0.9079372719001606,0.5,0.7986453826192684,1.5537356226080234,1.6
9.015,1.0065441155661938,0.9883584227509268,0.5,0.7968113627164174,1.5524872118695063,1.6
9.016,1.613579994497375,1.1406380009255523,0.5,0.7949765460022733,1.5512372486439312,1.6
9.017,-1.5647491803955684,0.8880124533298278,0.5,0.7931409343116494,1.5499857341812608,1.5
9.018,0.793570592601932,0.9428081547385779,0.5,0.7913045294801541,1.5487326697330102,1.5
9.019,-1.8655626291860823,0.6624724183533875,0.5,0.7894673333441984,1.547478056552243,1.5
9.02,0.2216483578545035,0.6570548421675311,0.5,0.7876293477409753,1.5462218958935732,1.5
9.021,-2.8760349806584915,0.2646977274768436,0.2646977274768436,0.7857905745084667,1.5449641890131605,1.5
9.022,1.0064299927532119,0.3772665901971531,0.3772665901971531,0.7839510154854523,1.5437049371687126,1.5
9.023,1.8229735212147962,0.5862749508391452,0.5,0.7821106725114879,1.5424441416194805,1.5
9.024,1.9309692277623023,0.798332356767476,0.5,0.7802695474269128,1.5411818036262603,1.5
9.025,0.36581759344397674,0.8041429381095994,0.5,0.7784276420728585,1.5399179244513894,1.5
9.026,2.6044305901346414,1.0894896149709499,0.5,0.7765849582912272,1.5386525053587472,1.5
9.027,-0.42768604270112326,0.981554378884762,0.5,0.7747414979246989,1.5373855476137528,1.5
9.028,-1.3016455123739081,0.769770970893785,0.5,0.7728972628167405,1.5361170524833638,1.5
9.029,-0.34029794456720097,0.6887451792781957,0.5,0.7710522548115838,1.5348470212360752,1.5
